Draw Date,No1,No2,No3,No4,No5,No6,Bonus,
9/20/89,1,13,21,31,36,48,26
9/23/89,3,6,7,19,27,32,20
9/27/89,1,16,20,21,25,33,45
9/30/89,5,20,26,39,45,46,43
10/4/89,7,9,10,40,44,48,29
10/7/89,2,7,12,15,18,48,42
10/11/89,1,4,26,27,35,45,29
10/14/89,1,17,20,37,42,44,38
10/18/89,1,24,28,40,46,49,39
10/21/89,20,26,29,33,40,45,38
10/25/89,4,21,24,32,34,47,25
10/28/89,1,14,28,36,47,49,43
11/1/89,14,16,20,22,34,42,39
11/4/89,4,17,26,33,43,49,25
11/8/89,9,17,28,36,44,46,2
11/11/89,9,16,18,25,37,47,35
11/15/89,2,20,27,29,41,43,16
11/18/89,17,20,34,39,41,49,24
11/22/89,6,7,18,21,24,32,31
11/25/89,5,7,19,24,37,41,39
11/29/89,2,14,37,42,44,48,46
12/2/89,5,8,25,42,43,45,26
12/6/89,20,24,32,36,41,43,30
12/9/89,10,16,31,42,47,49,48
12/13/89,2,9,22,25,47,49,38
12/16/89,1,7,15,18,27,40,13
12/20/89,4,11,17,20,25,49,40
12/23/89,3,5,10,36,42,45,28
12/27/89,7,26,28,34,38,47,18
12/30/89,11,12,26,27,29,34,18
1/3/90,2,14,40,41,43,46,16
1/6/90,5,6,21,22,31,33,46
1/10/90,2,5,33,35,47,49,44
1/13/90,12,18,22,33,35,44,2
1/17/90,3,22,27,46,48,49,19
1/20/90,15,24,36,41,42,46,8
1/24/90,19,21,24,29,46,48,27
1/27/90,1,5,6,10,33,49,36
1/31/90,1,10,11,15,22,29,42
2/3/90,7,8,11,16,41,47,44
2/7/90,11,12,28,30,39,48,16
2/10/90,15,21,24,27,42,47,36
2/14/90,11,14,25,28,44,47,30
2/17/90,17,18,21,22,23,45,7
2/21/90,13,16,21,26,35,46,18
2/24/90,1,23,26,37,43,49,2
2/28/90,10,16,32,35,36,42,15
3/3/90,3,13,28,31,40,44,41
3/7/90,1,3,14,33,37,49,16
3/10/90,4,9,22,27,42,45,34
3/14/90,2,11,30,34,38,44,49
3/17/90,11,17,28,35,38,40,46
3/21/90,7,17,34,38,45,46,30
3/24/90,5,31,33,34,36,38,25
3/28/90,2,19,20,26,32,37,45
3/31/90,6,23,25,31,39,41,12
4/4/90,7,10,31,37,46,49,24
4/7/90,13,25,38,40,42,47,11
4/11/90,6,13,31,35,38,40,15
4/14/90,11,24,39,41,43,45,20
4/18/90,9,22,24,27,36,46,7
4/21/90,1,4,8,27,34,40,42
4/25/90,27,29,30,33,44,45,25
4/28/90,12,20,22,28,36,43,32
5/2/90,2,5,11,27,31,43,30
5/5/90,2,3,7,22,38,48,21
5/9/90,7,15,16,26,29,47,42
5/12/90,5,19,21,34,43,49,32
5/16/90,3,22,23,31,33,47,28
5/19/90,5,7,20,26,31,36,14
5/23/90,3,4,13,25,29,41,33
5/26/90,4,8,9,39,40,46,11
5/30/90,7,11,17,28,38,42,32
6/2/90,1,3,30,36,42,43,23
6/6/90,2,9,16,22,34,40,14
6/9/90,8,13,25,30,38,39,24
6/13/90,7,10,37,45,46,47,13
6/16/90,12,24,35,42,45,47,21
6/20/90,13,14,19,20,29,47,33
6/23/90,22,27,32,37,42,47,31
6/27/90,5,7,12,17,26,47,10
6/30/90,9,17,21,28,29,30,1
7/4/90,2,8,11,25,45,47,24
7/7/90,11,14,15,25,38,42,45
7/11/90,13,15,16,24,38,40,27
7/14/90,5,17,27,31,33,48,38
7/18/90,10,12,18,39,43,49,40
7/21/90,9,27,28,36,37,46,12
7/25/90,2,16,28,39,41,46,25
7/28/90,10,16,26,34,37,43,5
8/1/90,2,8,13,23,27,44,21
8/4/90,13,22,26,40,46,49,4
8/8/90,11,23,29,30,44,49,41
8/11/90,1,6,21,27,43,49,46
8/15/90,17,19,20,31,40,44,21
8/18/90,13,19,41,44,46,48,12
8/22/90,2,7,12,17,19,23,39
8/25/90,14,20,25,43,44,46,33
8/29/90,1,10,16,25,43,48,37
9/1/90,4,10,17,20,24,39,49
9/5/90,7,12,37,38,40,46,18
9/8/90,17,18,21,37,38,39,36
9/12/90,14,23,29,35,39,47,44
9/15/90,9,22,30,39,42,45,41
9/19/90,7,8,10,20,31,49,27
9/22/90,8,9,17,22,43,45,16
9/26/90,4,5,7,18,33,42,39
9/29/90,6,9,12,33,34,48,3
10/3/90,17,20,36,40,43,47,26
10/6/90,17,18,32,34,39,46,8
10/10/90,10,14,34,37,40,49,42
10/13/90,1,6,8,30,32,44,17
10/17/90,9,13,14,33,39,40,8
10/20/90,6,14,15,19,26,28,49
10/24/90,1,9,14,20,43,48,44
10/27/90,3,16,18,24,31,44,22
10/31/90,3,10,14,16,17,39,11
11/3/90,1,11,16,27,32,49,37
11/7/90,19,30,32,39,42,49,28
11/10/90,5,10,19,29,35,42,7
11/14/90,21,26,29,31,46,47,14
11/17/90,4,16,24,28,35,46,5
11/21/90,6,10,20,30,31,39,2
11/24/90,3,5,13,14,31,40,23
11/28/90,12,21,28,34,38,39,25
12/1/90,3,5,14,26,34,41,12
12/5/90,10,17,22,26,34,45,38
12/8/90,1,19,21,23,24,46,7
12/12/90,5,9,23,27,28,39,42
12/15/90,21,26,29,33,35,43,25
12/19/90,20,27,34,39,42,47,14
12/22/90,2,3,13,26,36,38,40
12/26/90,16,19,25,32,38,47,30
12/29/90,7,25,28,37,44,48,11
1/2/91,2,14,19,20,26,49,8
1/5/91,7,9,21,25,26,46,13
1/9/91,2,5,9,17,22,38,12
1/12/91,11,22,24,37,39,49,27
1/16/91,17,33,34,37,41,47,12
1/19/91,5,7,10,15,24,29,43
1/23/91,18,23,29,38,41,44,36
1/26/91,8,28,30,31,32,35,26
1/30/91,1,13,17,23,30,40,14
2/2/91,5,10,16,20,29,42,6
2/6/91,12,15,17,28,38,43,33
2/9/91,9,11,21,28,29,37,38
2/13/91,3,5,23,24,34,47,31
2/16/91,6,7,23,30,38,45,13
2/20/91,4,16,18,28,31,38,46
2/23/91,10,11,17,29,38,47,28
2/27/91,4,6,18,33,42,44,20
3/2/91,6,7,12,37,45,48,28
3/6/91,16,17,23,28,43,49,29
3/9/91,8,13,22,34,43,45,16
3/13/91,4,5,15,18,25,41,11
3/16/91,21,22,29,31,42,47,36
3/20/91,2,5,6,8,32,46,49
3/23/91,13,17,22,28,31,41,48
3/27/91,7,14,17,22,30,47,21
3/30/91,1,8,18,19,29,33,41
4/3/91,3,4,9,29,38,47,31
4/6/91,4,10,19,24,41,45,27
4/10/91,1,3,7,23,28,42,26
4/13/91,16,24,26,27,39,45,8
4/17/91,10,15,22,25,27,40,30
4/20/91,6,19,25,39,44,47,1
4/24/91,9,18,22,26,32,36,19
4/27/91,14,19,20,27,40,45,11
5/1/91,10,21,35,36,42,44,40
5/4/91,8,12,25,30,43,49,45
5/8/91,16,25,30,38,46,48,9
5/11/91,6,30,31,32,35,47,14
5/15/91,5,10,27,29,35,45,36
5/18/91,16,18,20,26,37,38,3
5/22/91,16,26,30,33,43,49,17
5/25/91,2,23,28,32,33,47,44
5/29/91,8,18,20,26,29,37,17
6/1/91,7,8,13,25,38,44,40
6/5/91,11,18,26,33,47,49,34
6/8/91,11,13,26,28,36,41,34
6/12/91,14,20,32,35,40,41,38
6/15/91,3,9,17,24,39,43,2
6/19/91,4,8,30,39,40,45,46
6/22/91,20,24,35,36,40,45,43
6/26/91,8,10,17,26,37,41,30
6/29/91,3,5,10,12,13,40,43
7/3/91,6,11,15,25,40,46,12
7/6/91,6,10,32,37,40,48,26
7/10/91,7,10,23,26,27,32,41
7/13/91,3,9,24,26,33,47,4
7/17/91,2,8,9,20,23,43,4
7/20/91,10,11,22,28,30,33,41
7/24/91,7,15,19,32,33,34,20
7/27/91,9,30,31,33,37,43,27
7/31/91,7,12,14,16,35,39,21
8/3/91,4,23,25,36,38,43,34
8/7/91,2,7,11,15,42,49,19
8/10/91,6,7,19,27,37,45,9
8/14/91,23,25,28,30,32,49,18
8/17/91,13,15,18,21,38,44,39
8/21/91,9,15,17,31,33,34,10
8/24/91,4,8,9,41,45,47,19
8/28/91,23,27,33,46,47,49,35
8/31/91,1,3,6,22,25,39,48
9/4/91,1,5,6,15,20,22,13
9/7/91,1,5,18,34,35,37,27
9/11/91,2,9,19,24,32,41,8
9/14/91,5,12,21,32,46,47,14
9/18/91,4,5,27,38,43,45,12
9/21/91,1,2,7,9,21,42,27
9/25/91,10,17,23,29,30,43,19
9/28/91,1,3,24,27,43,45,15
10/2/91,31,36,40,43,48,49,33
10/5/91,1,18,36,40,44,47,9
10/9/91,5,8,17,32,43,44,39
10/12/91,17,34,39,41,43,47,21
10/16/91,4,8,10,13,29,43,12
10/19/91,12,25,36,37,40,42,19
10/23/91,13,21,27,46,47,48,15
10/26/91,7,24,32,33,34,35,17
10/30/91,2,3,18,30,34,40,13
11/2/91,6,15,35,42,47,48,9
11/6/91,5,17,25,26,41,42,30
11/9/91,7,13,17,19,23,39,18
11/13/91,7,9,17,21,39,49,23
11/16/91,4,6,20,26,31,33,11
11/20/91,7,11,13,36,43,44,23
11/23/91,15,38,43,45,48,49,4
11/27/91,1,3,4,23,36,38,15
11/30/91,14,15,24,36,45,46,27
12/4/91,6,12,23,30,34,43,7
12/7/91,5,6,33,41,44,49,9
12/11/91,19,21,32,35,38,47,29
12/14/91,17,18,20,29,31,43,2
12/18/91,17,19,28,35,36,42,39
12/21/91,19,21,22,23,37,45,1
12/25/91,2,11,25,34,46,49,47
12/28/91,22,32,35,39,44,46,48
1/1/92,4,7,16,21,47,48,5
1/4/92,11,14,38,43,44,46,19
1/8/92,7,16,20,28,32,41,24
1/11/92,7,8,23,26,46,48,47
1/15/92,1,11,20,23,28,32,4
1/18/92,8,17,25,26,45,46,42
1/22/92,12,30,40,46,47,49,22
1/25/92,6,12,18,19,31,47,49
1/29/92,1,3,7,8,35,44,16
2/1/92,26,30,32,34,40,47,28
2/5/92,2,8,12,15,39,49,48
2/8/92,5,16,17,18,31,38,19
2/12/92,3,16,18,21,25,48,30
2/15/92,9,15,22,38,41,45,33
2/19/92,7,9,10,17,38,44,32
2/22/92,1,12,20,25,29,43,37
2/26/92,16,18,27,28,29,31,4
2/29/92,14,15,26,34,35,42,6
3/4/92,9,12,21,22,35,44,41
3/7/92,7,18,21,26,34,36,46
3/11/92,1,7,28,31,40,44,46
3/14/92,2,14,16,25,30,33,11
3/18/92,2,12,24,26,38,42,13
3/21/92,4,12,13,14,27,28,10
3/25/92,12,22,29,32,33,36,27
3/28/92,4,6,15,38,41,48,5
4/1/92,2,5,24,25,31,35,33
4/4/92,16,18,26,27,29,34,8
4/8/92,29,34,35,39,40,43,30
4/11/92,6,7,8,10,26,38,9
4/15/92,7,12,19,22,32,48,13
4/18/92,2,26,31,33,38,40,28
4/22/92,5,9,22,33,34,48,35
4/25/92,1,24,26,28,29,32,39
4/29/92,7,15,28,29,33,41,13
5/2/92,4,5,6,13,22,40,36
5/6/92,14,17,21,25,27,39,32
5/9/92,14,21,25,28,36,37,39
5/13/92,19,20,25,27,31,38,10
5/16/92,1,2,15,26,39,49,25
5/20/92,21,23,31,34,38,44,8
5/23/92,2,16,18,25,27,45,28
5/27/92,11,30,32,34,42,44,36
5/30/92,2,12,19,21,35,49,44
6/3/92,9,32,34,36,43,49,24
6/6/92,9,15,16,33,35,41,38
6/10/92,3,19,29,31,34,42,14
6/13/92,20,21,32,39,42,43,47
6/17/92,9,12,17,25,30,35,4
6/20/92,9,11,32,34,35,48,42
6/24/92,7,18,21,26,31,37,42
6/27/92,19,29,30,31,32,36,12
7/1/92,13,23,29,39,46,47,3
7/4/92,7,8,24,39,40,46,20
7/8/92,1,2,3,4,13,48,20
7/11/92,13,15,18,23,26,46,39
7/15/92,5,21,30,33,36,41,18
7/18/92,8,13,23,31,39,41,7
7/22/92,16,20,22,31,40,43,42
7/25/92,3,8,12,19,42,44,33
7/29/92,5,6,7,14,16,46,37
8/1/92,6,7,21,28,38,39,42
8/5/92,1,2,12,20,21,47,42
8/8/92,15,27,30,31,34,43,12
8/12/92,3,4,20,22,33,46,19
8/15/92,16,21,25,26,38,47,24
8/19/92,9,10,21,28,30,41,1
8/22/92,6,14,23,29,44,48,13
8/26/92,4,13,26,35,41,46,6
8/29/92,3,9,18,32,41,47,30
9/2/92,1,15,32,35,38,49,14
9/5/92,11,14,16,17,29,41,35
9/9/92,5,10,31,35,37,41,20
9/12/92,1,3,14,17,38,40,20
9/16/92,1,4,30,40,42,48,49
9/19/92,4,12,31,41,43,49,24
9/23/92,19,21,34,36,47,49,42
9/26/92,16,17,20,21,29,35,41
9/30/92,14,35,40,43,46,47,11
10/3/92,11,15,16,22,27,34,12
10/7/92,8,17,25,26,38,42,14
10/10/92,8,12,22,39,40,44,17
10/14/92,3,12,35,42,43,45,13
10/17/92,2,13,15,24,33,35,39
10/21/92,7,18,26,35,38,48,49
10/24/92,11,22,25,33,42,49,28
10/28/92,3,11,13,15,20,39,32
10/31/92,22,28,29,30,36,47,16
11/4/92,12,14,19,26,40,42,3
11/7/92,8,9,14,38,42,49,41
11/11/92,12,19,28,31,41,47,16
11/14/92,2,6,7,8,30,37,47
11/18/92,3,7,11,29,45,48,8
11/21/92,5,6,7,12,35,39,29
11/25/92,18,28,29,30,46,49,7
11/28/92,10,19,20,35,38,43,48
12/2/92,2,16,22,24,27,45,42
12/5/92,3,21,23,41,43,46,1
12/9/92,1,5,10,16,44,45,23
12/12/92,15,18,29,30,37,47,44
12/16/92,2,11,32,33,48,49,3
12/19/92,8,9,13,27,28,38,7
12/23/92,7,14,32,36,39,44,43
12/26/92,11,13,16,17,19,20,37
12/30/92,11,23,30,31,34,46,17
1/2/93,7,15,19,28,29,30,43
1/6/93,3,16,20,22,37,39,31
1/9/93,6,14,18,21,34,35,22
1/13/93,3,11,16,23,24,26,25
1/16/93,16,31,38,39,41,42,30
1/20/93,11,12,18,20,36,43,44
1/23/93,12,21,25,34,45,48,39
1/27/93,7,15,31,41,46,47,17
1/30/93,1,6,13,14,19,34,8
2/3/93,1,24,28,34,44,47,43
2/6/93,19,29,33,34,39,41,26
2/10/93,13,19,29,31,32,48,47
2/13/93,12,16,17,20,34,39,43
2/17/93,4,12,16,22,32,40,35
2/20/93,12,14,32,40,43,49,38
2/24/93,4,5,8,10,32,39,28
2/27/93,1,8,16,18,19,38,26
3/3/93,22,24,28,33,38,46,31
3/6/93,1,2,14,25,29,46,28
3/10/93,3,6,9,39,46,47,1
3/13/93,1,7,18,19,27,41,9
3/17/93,5,12,15,26,36,46,23
3/20/93,6,11,13,21,27,41,35
3/24/93,9,15,25,27,28,41,46
3/27/93,7,14,26,28,30,42,13
3/31/93,6,20,24,29,32,42,17
4/3/93,1,2,8,12,41,45,15
4/7/93,8,28,30,37,41,43,14
4/10/93,32,36,43,44,45,47,10
4/14/93,11,18,20,25,35,39,19
4/17/93,12,21,23,31,33,45,18
4/21/93,4,6,17,31,34,49,2
4/24/93,8,20,30,38,41,43,16
4/28/93,4,7,11,18,46,47,36
5/1/93,4,18,39,40,42,43,17
5/5/93,3,13,16,18,19,46,39
5/8/93,1,3,8,27,39,48,11
5/12/93,9,20,24,38,44,48,37
5/15/93,3,6,22,31,35,43,7
5/19/93,3,25,29,37,44,45,43
5/22/93,10,12,22,27,31,32,29
5/26/93,5,6,9,39,43,47,32
5/29/93,12,17,33,34,40,48,36
6/2/93,1,3,19,32,37,47,23
6/5/93,17,23,32,33,40,47,27
6/9/93,18,27,28,34,38,45,19
6/12/93,1,3,13,21,32,45,37
6/16/93,3,8,12,20,26,39,24
6/19/93,5,17,31,34,36,38,11
6/23/93,5,24,38,40,44,48,10
6/26/93,16,17,23,35,39,45,18
6/30/93,12,18,27,29,31,43,20
7/3/93,8,10,32,36,37,44,9
7/7/93,23,27,31,39,41,42,7
7/10/93,13,30,37,39,42,44,1
7/14/93,16,24,25,27,29,40,19
7/17/93,2,4,14,32,39,43,6
7/21/93,1,6,16,38,41,48,27
7/24/93,15,23,27,31,41,42,45
7/28/93,2,4,8,9,22,34,48
7/31/93,4,14,20,21,29,36,3
8/4/93,5,18,19,26,30,40,46
8/7/93,4,9,17,31,33,38,34
8/11/93,2,6,15,26,36,40,28
8/14/93,9,16,26,30,32,36,29
8/18/93,20,22,37,42,43,46,24
8/21/93,17,18,20,39,40,41,42
8/25/93,16,19,20,25,35,42,30
8/28/93,12,19,21,28,30,39,46
9/1/93,2,18,31,33,43,47,13
9/4/93,1,21,23,25,29,44,45
9/8/93,4,21,23,29,33,40,41
9/11/93,3,7,12,16,30,31,44
9/15/93,4,9,12,27,28,48,15
9/18/93,4,5,21,24,36,38,8
9/22/93,11,12,27,29,31,38,18
9/25/93,10,26,27,35,41,46,11
9/29/93,11,19,20,36,38,47,35
10/2/93,7,18,25,34,39,47,16
10/6/93,23,26,29,41,42,46,18
10/9/93,2,8,10,12,23,44,40
10/13/93,4,23,24,34,41,48,47
10/16/93,4,7,20,32,45,48,23
10/20/93,11,17,22,30,40,41,37
10/23/93,3,22,31,32,33,39,5
10/27/93,2,7,8,15,21,40,25
10/30/93,5,13,22,23,28,38,7
11/3/93,13,15,23,26,32,33,28
11/6/93,7,8,13,16,17,36,41
11/10/93,6,27,33,41,47,48,7
11/13/93,5,6,12,13,34,45,22
11/17/93,8,28,30,33,37,46,24
11/20/93,12,15,25,34,37,49,42
11/24/93,1,19,22,23,24,34,47
11/27/93,11,14,16,19,44,46,2
12/1/93,1,4,15,27,32,45,38
12/4/93,25,29,30,32,33,42,31
12/8/93,7,9,19,28,34,45,12
12/11/93,9,15,32,37,42,46,41
12/15/93,11,25,28,29,33,43,20
12/18/93,5,22,25,27,30,44,14
12/22/93,4,9,17,26,32,37,22
12/25/93,1,7,13,24,40,46,45
12/29/93,2,6,15,29,31,37,47
1/1/94,5,11,25,29,38,39,23
1/5/94,2,12,19,21,24,43,26
1/8/94,1,4,22,23,34,35,37
1/12/94,10,24,26,30,40,47,6
1/15/94,11,15,27,30,46,49,19
1/19/94,4,14,17,20,21,33,1
1/22/94,4,13,30,37,41,46,6
1/26/94,13,14,27,31,38,40,12
1/29/94,5,8,37,42,47,48,49
2/2/94,9,10,30,31,37,44,4
2/5/94,1,2,13,17,31,41,22
2/9/94,17,19,20,21,35,41,42
2/12/94,2,12,27,36,39,41,1
2/16/94,7,22,25,39,45,48,37
2/19/94,10,14,21,36,37,38,47
2/23/94,5,7,11,31,35,46,30
2/26/94,1,11,26,28,30,31,10
3/2/94,5,10,14,35,43,47,26
3/5/94,2,10,25,38,41,42,7
3/9/94,10,13,14,34,36,42,40
3/12/94,1,15,24,36,37,43,13
3/16/94,22,24,37,38,46,49,35
3/19/94,12,13,15,37,38,42,23
3/23/94,5,8,32,33,47,49,46
3/26/94,11,13,20,29,34,49,30
3/30/94,13,15,23,28,46,49,21
4/2/94,8,31,33,34,45,46,37
4/6/94,5,17,20,27,28,31,47
4/9/94,4,9,30,31,45,49,32
4/13/94,9,16,22,27,38,48,35
4/16/94,9,10,18,21,25,47,45
4/20/94,10,20,26,35,42,43,48
4/23/94,8,12,18,24,30,44,22
4/27/94,11,24,40,42,44,45,49
4/30/94,4,11,17,28,30,32,23
5/4/94,9,11,22,27,37,42,43
5/7/94,2,5,7,9,21,24,22
5/11/94,2,3,17,38,40,42,1
5/14/94,8,22,29,42,46,48,39
5/18/94,1,4,8,30,31,33,21
5/21/94,4,10,25,33,36,46,30
5/25/94,5,22,27,35,38,47,37
5/28/94,11,16,35,37,46,49,34
6/1/94,12,13,16,29,44,45,40
6/4/94,13,17,33,39,42,46,29
6/8/94,18,21,24,31,35,39,14
6/11/94,10,13,31,32,39,46,18
6/15/94,2,20,22,23,24,31,38
6/18/94,2,3,31,36,46,48,7
6/22/94,8,10,31,34,40,41,49
6/25/94,9,14,21,26,27,35,38
6/29/94,10,13,14,34,39,48,23
7/2/94,12,24,28,34,35,42,14
7/6/94,30,34,37,38,40,49,16
7/9/94,17,30,33,42,45,48,43
7/13/94,6,8,12,44,46,47,36
7/16/94,21,27,28,32,38,42,22
7/20/94,10,17,19,31,35,48,13
7/23/94,4,11,16,26,28,38,47
7/27/94,3,8,12,26,29,42,13
7/30/94,10,21,22,35,42,45,26
8/3/94,13,16,18,27,28,41,32
8/6/94,3,8,11,12,21,48,43
8/10/94,1,12,14,34,39,48,3
8/13/94,8,9,16,18,22,37,33
8/17/94,18,21,23,24,28,41,19
8/20/94,14,18,26,31,34,40,5
8/24/94,7,9,19,25,42,44,11
8/27/94,1,7,14,18,26,33,10
8/31/94,1,14,19,34,42,49,32
9/3/94,1,2,34,35,45,47,49
9/7/94,2,3,13,27,30,49,7
9/10/94,3,7,8,21,27,37,40
9/14/94,15,20,36,37,48,49,21
9/17/94,4,20,31,35,43,46,36
9/21/94,23,24,25,29,34,48,20
9/24/94,8,11,14,18,25,43,37
9/28/94,1,19,24,26,31,32,10
10/1/94,7,12,13,19,20,27,2
10/5/94,10,15,17,20,22,37,25
10/8/94,9,19,31,32,38,40,8
10/12/94,6,7,9,17,19,44,47
10/15/94,10,11,32,36,45,46,43
10/19/94,4,9,18,22,34,42,2
10/22/94,6,9,14,29,38,46,5
10/26/94,18,19,20,23,30,42,28
10/29/94,11,13,18,33,39,41,31
11/2/94,19,25,26,41,44,45,20
11/5/94,6,7,16,22,37,38,11
11/9/94,6,19,20,31,43,48,33
11/12/94,21,28,35,40,45,47,19
11/16/94,23,29,33,34,38,42,43
11/19/94,6,14,23,27,38,40,21
11/23/94,5,7,9,10,13,49,28
11/26/94,9,13,14,31,45,46,33
11/30/94,12,32,41,42,46,49,39
12/3/94,2,14,31,36,44,49,25
12/7/94,7,15,31,36,38,39,48
12/10/94,9,15,27,33,36,39,35
12/14/94,8,12,30,33,34,44,31
12/17/94,11,23,30,39,40,41,16
12/21/94,16,17,26,30,40,43,22
12/24/94,1,10,18,19,27,42,44
12/28/94,10,21,22,27,28,43,17
12/31/94,10,12,30,32,34,38,39
1/4/95,21,22,24,31,33,34,41
1/7/95,5,7,11,30,43,49,15
1/11/95,3,5,10,28,41,47,42
1/14/95,15,25,30,33,45,46,1
1/18/95,3,8,15,18,26,34,25
1/21/95,6,9,13,23,26,41,37
1/25/95,7,8,31,35,37,41,42
1/28/95,2,7,8,20,28,34,46
2/1/95,10,32,35,37,39,47,17
2/4/95,2,22,25,26,32,46,17
2/8/95,16,18,21,22,27,47,5
2/11/95,6,17,23,28,35,47,45
2/15/95,6,15,28,38,43,47,14
2/18/95,6,19,27,33,43,47,41
2/22/95,15,16,19,30,35,39,17
2/25/95,6,9,13,31,35,47,16
3/1/95,1,19,20,36,46,49,24
3/4/95,6,10,12,39,41,49,35
3/8/95,9,13,24,28,30,44,42
3/11/95,10,31,32,35,38,46,45
3/15/95,1,8,22,34,38,43,20
3/18/95,5,8,24,32,47,48,1
3/22/95,3,9,16,19,32,47,17
3/25/95,17,18,34,41,43,48,47
3/29/95,2,4,6,26,27,44,31
4/1/95,18,20,21,30,34,46,25
4/5/95,6,15,23,24,34,42,4
4/8/95,4,8,36,41,45,46,18
4/12/95,16,17,19,32,35,42,33
4/15/95,2,6,8,17,25,40,23
4/19/95,3,4,11,12,28,31,8
4/22/95,5,19,30,33,36,39,23
4/26/95,3,17,19,21,27,46,29
4/29/95,1,3,8,11,22,30,5
5/3/95,5,16,17,32,45,48,10
5/6/95,3,7,13,17,32,48,14
5/10/95,12,15,19,25,26,32,10
5/13/95,1,9,23,34,37,43,6
