Draw Date,No1,No2,No3,No4,No5,No6,Bonus,
5/17/95,1,3,7,27,34,41,21
5/20/95,5,12,24,29,38,41,47
5/24/95,2,5,9,14,44,46,42
5/27/95,18,19,29,31,35,43,10
5/31/95,17,25,27,30,32,36,49
6/3/95,19,33,34,35,40,41,12
6/7/95,13,14,28,33,34,48,9
6/10/95,6,10,23,40,46,49,36
6/14/95,9,14,26,32,33,48,47
6/17/95,5,6,14,32,44,45,21
6/21/95,1,4,5,9,27,42,13
6/24/95,4,13,15,19,30,46,43
6/28/95,3,30,31,33,34,41,1
7/1/95,7,9,20,26,32,38,25
7/5/95,5,17,24,25,28,49,30
7/8/95,7,18,20,27,42,48,3
7/12/95,13,32,35,38,40,44,47
7/15/95,5,11,17,25,34,49,23
7/19/95,6,11,17,26,27,47,1
7/22/95,9,12,27,30,36,37,13
7/26/95,16,18,29,31,41,47,28
7/29/95,8,13,16,37,39,46,34
8/2/95,2,11,23,33,43,46,16
8/5/95,13,21,27,30,38,43,39
8/9/95,3,7,17,21,32,46,35
8/12/95,16,18,20,30,32,42,11
8/16/95,19,20,28,30,31,43,35
8/19/95,7,24,36,40,46,48,27
8/23/95,4,7,13,20,27,30,37
8/26/95,1,16,23,32,35,45,10
8/30/95,20,21,27,36,37,47,3
9/2/95,4,12,28,31,45,46,6
9/6/95,7,18,21,23,32,46,38
9/9/95,2,6,12,18,38,42,28
9/13/95,2,3,13,16,22,48,49
9/16/95,7,10,30,36,38,49,25
9/20/95,8,13,17,18,27,32,20
9/23/95,3,5,21,32,43,46,4
9/27/95,12,17,19,22,42,48,4
9/30/95,12,13,18,19,36,48,23
10/4/95,19,29,37,41,45,48,39
10/7/95,12,17,23,32,44,49,42
10/11/95,1,9,18,33,36,48,29
10/14/95,9,17,29,38,39,42,4
10/18/95,3,4,8,15,30,31,28
10/21/95,4,25,33,35,40,45,26
10/25/95,3,5,12,38,41,44,18
10/28/95,8,19,27,34,36,45,3
11/1/95,2,20,22,30,33,43,42
11/4/95,20,30,40,41,43,44,32
11/8/95,2,6,18,28,32,44,20
11/11/95,6,9,21,31,40,42,30
11/15/95,12,26,27,34,41,43,10
11/18/95,16,21,22,26,35,49,13
11/22/95,5,12,34,35,37,49,14
11/25/95,3,5,8,9,37,38,29
11/29/95,14,22,26,38,42,43,36
12/2/95,9,19,21,23,31,49,22
12/6/95,5,12,22,26,29,31,40
12/9/95,8,14,15,21,48,49,34
12/13/95,7,15,20,23,40,49,16
12/16/95,4,7,21,36,39,40,8
12/20/95,4,11,12,14,27,30,8
12/23/95,4,6,8,22,23,25,12
12/27/95,8,18,26,30,39,49,3
12/30/95,7,15,23,27,30,49,32
1/3/96,1,10,16,24,39,48,30
1/6/96,2,5,9,18,34,41,27
1/10/96,1,12,27,28,41,44,25
1/13/96,3,5,11,19,29,40,8
1/17/96,1,9,27,33,37,41,26
1/20/96,6,19,28,35,38,42,45
1/24/96,1,3,5,16,20,26,31
1/27/96,8,13,26,28,34,37,19
1/31/96,4,9,13,22,24,30,31
2/3/96,17,31,36,38,45,49,11
2/7/96,28,32,34,41,45,48,23
2/10/96,13,24,27,31,46,48,9
2/14/96,9,13,20,30,34,36,12
2/17/96,4,7,15,34,37,41,46
2/21/96,8,34,38,43,46,47,5
2/24/96,8,13,24,28,32,41,18
2/28/96,1,3,7,25,33,34,22
3/2/96,2,3,24,25,43,45,18
3/6/96,2,9,17,25,30,40,49
3/9/96,4,7,10,13,39,46,49
3/13/96,3,8,13,21,32,49,28
3/16/96,12,17,19,23,24,40,14
3/20/96,3,6,10,15,42,47,25
3/23/96,9,15,26,40,43,48,41
3/27/96,20,21,30,39,41,47,17
3/30/96,4,22,25,44,46,48,3
4/3/96,23,30,35,44,46,48,20
4/6/96,5,7,21,34,38,45,10
4/10/96,11,16,18,27,42,43,36
4/13/96,3,15,21,30,34,47,37
4/17/96,1,15,20,34,36,39,45
4/20/96,1,16,17,30,44,49,37
4/24/96,11,12,13,14,39,47,24
4/27/96,10,23,38,42,44,49,19
5/1/96,30,32,39,40,42,44,29
5/4/96,27,38,39,43,44,49,34
5/8/96,4,20,23,26,32,46,3
5/11/96,13,18,21,31,38,44,3
5/15/96,12,14,16,41,45,48,47
5/18/96,16,39,40,44,48,49,29
5/22/96,1,12,18,23,47,49,24
5/25/96,11,12,20,21,39,45,32
5/29/96,3,9,29,31,44,49,26
6/1/96,2,3,9,16,27,43,21
6/5/96,19,20,38,39,44,45,1
6/8/96,5,15,40,41,45,49,27
6/12/96,1,14,20,25,27,31,21
6/15/96,7,20,23,27,38,41,5
6/19/96,23,32,34,37,42,43,24
6/22/96,3,28,36,37,43,47,20
6/26/96,8,15,23,39,40,45,25
6/29/96,8,9,14,27,40,49,5
7/3/96,16,18,19,23,32,33,29
7/6/96,7,13,21,22,33,38,30
7/10/96,11,20,21,26,39,43,1
7/13/96,1,2,10,24,29,39,30
7/17/96,1,8,10,15,40,41,16
7/20/96,3,5,8,37,38,46,24
7/24/96,8,12,19,25,27,40,44
7/27/96,21,26,27,34,40,48,39
7/31/96,4,13,21,23,37,38,1
8/3/96,5,12,31,33,39,49,22
8/7/96,2,21,25,30,35,41,1
8/10/96,4,14,15,19,23,38,49
8/14/96,2,8,12,24,34,39,4
8/17/96,1,19,24,33,44,45,48
8/21/96,18,25,26,31,34,42,36
8/24/96,12,28,32,43,47,48,16
8/28/96,7,13,24,39,41,49,16
8/31/96,1,5,8,14,38,45,25
9/4/96,1,14,17,24,41,42,34
9/7/96,11,14,15,21,30,32,37
9/11/96,12,14,20,21,39,43,48
9/14/96,1,15,27,29,35,47,39
9/18/96,13,26,30,38,43,46,6
9/21/96,2,3,13,17,23,42,31
9/25/96,7,21,32,33,38,42,10
9/28/96,20,30,32,39,41,42,26
10/2/96,7,18,21,29,36,37,27
10/5/96,5,22,30,31,37,38,23
10/9/96,15,16,19,27,31,39,1
10/12/96,8,20,38,40,42,44,10
10/16/96,6,13,14,15,20,42,21
10/19/96,5,13,19,31,40,43,11
10/23/96,4,5,10,21,24,44,14
10/26/96,1,8,9,14,37,45,10
10/30/96,14,19,21,25,34,48,20
11/2/96,10,16,17,23,36,48,19
11/6/96,4,7,36,39,47,48,20
11/9/96,7,21,25,31,42,47,20
11/13/96,2,7,9,31,44,46,26
11/16/96,2,12,21,34,41,43,36
11/20/96,4,8,23,26,30,46,45
11/23/96,3,5,6,8,14,48,1
11/27/96,4,9,21,26,48,49,45
11/30/96,4,13,21,23,30,40,3
12/4/96,9,17,29,32,41,42,18
12/7/96,2,6,27,35,41,42,4
12/11/96,1,3,6,11,27,47,18
12/14/96,14,15,32,38,40,46,3
12/18/96,7,8,12,18,23,36,19
12/21/96,9,12,23,33,41,47,5
12/25/96,13,17,27,31,40,42,34
12/28/96,8,21,22,31,33,45,39
1/1/97,1,23,25,26,33,44,24
1/4/97,23,28,33,38,47,49,9
1/8/97,19,24,30,35,37,44,40
1/11/97,4,13,17,28,44,47,23
1/15/97,2,8,13,16,26,31,23
1/18/97,8,10,18,31,41,48,39
1/22/97,6,14,16,27,30,43,42
1/25/97,6,27,30,31,34,47,35
1/29/97,1,8,19,27,32,39,33
2/1/97,4,8,23,35,40,46,5
2/5/97,4,5,7,8,16,39,3
2/8/97,20,21,25,31,43,45,2
2/12/97,8,13,25,30,43,45,21
2/15/97,6,9,16,27,46,48,38
2/19/97,9,21,25,27,40,42,14
2/22/97,1,3,7,13,39,46,4
2/26/97,5,6,21,26,42,48,28
3/1/97,11,24,28,40,46,47,39
3/5/97,3,20,22,30,44,45,5
3/8/97,13,31,32,40,45,48,16
3/12/97,12,16,25,26,28,41,43
3/15/97,5,21,29,31,45,49,41
3/19/97,12,16,20,22,26,38,36
3/22/97,4,15,20,27,41,45,40
3/26/97,4,27,32,38,40,45,20
3/29/97,9,20,27,34,38,46,35
4/2/97,1,3,12,14,17,46,38
4/5/97,2,3,15,19,44,45,34
4/9/97,11,14,15,16,28,42,39
4/12/97,11,15,27,39,43,44,4
4/16/97,9,14,19,28,37,46,48
4/19/97,4,14,18,35,36,48,27
4/23/97,22,28,36,42,46,49,43
4/26/97,3,14,19,26,35,45,37
4/30/97,2,16,20,36,45,47,32
5/3/97,2,8,16,31,34,36,13
5/7/97,8,20,23,25,36,43,35
5/10/97,3,5,6,20,29,33,9
5/14/97,5,15,17,32,41,45,42
5/17/97,11,21,25,27,28,37,9
5/21/97,3,12,21,24,37,45,28
5/24/97,13,23,26,27,30,44,1
5/28/97,2,3,19,32,36,47,25
5/31/97,3,8,13,30,37,47,46
6/4/97,1,2,16,19,20,38,34
6/7/97,1,4,10,22,27,42,5
6/11/97,20,21,22,34,36,43,6
6/14/97,7,16,18,25,32,33,40
6/18/97,5,25,33,37,39,43,48
6/21/97,17,21,25,26,33,48,3
6/25/97,3,8,10,23,31,47,46
6/28/97,3,10,19,27,32,33,8
7/2/97,17,25,29,30,34,40,45
7/5/97,2,3,11,14,27,30,38
7/9/97,4,31,32,35,37,48,30
7/12/97,12,16,20,23,36,47,38
7/16/97,6,15,16,36,39,46,38
7/19/97,4,5,25,37,39,44,17
7/23/97,4,12,36,44,45,47,21
7/26/97,14,19,22,24,35,47,12
7/30/97,4,5,10,20,23,47,33
8/2/97,1,7,14,16,32,41,24
8/6/97,1,6,8,10,14,49,12
8/9/97,1,2,5,11,17,19,27
8/13/97,7,15,25,32,44,48,46
8/16/97,3,4,6,20,31,35,19
8/20/97,6,14,25,30,31,36,4
8/23/97,28,29,36,39,45,46,11
8/27/97,12,13,16,34,44,49,42
8/30/97,16,19,22,34,37,40,45
9/3/97,13,14,18,23,24,27,7
9/6/97,13,23,27,39,41,49,24
9/10/97,7,12,20,35,36,38,21
9/13/97,6,11,20,24,38,42,8
9/17/97,15,23,39,40,44,46,22
9/20/97,9,11,32,38,39,40,48
9/24/97,10,12,34,37,39,41,4
9/27/97,2,10,23,31,39,49,5
10/1/97,1,3,16,29,31,46,12
10/4/97,23,26,29,31,33,42,44
10/8/97,2,3,11,15,34,47,25
10/11/97,2,3,14,17,25,49,27
10/15/97,17,23,24,39,45,49,25
10/18/97,10,13,16,21,26,35,38
10/22/97,5,11,14,19,27,29,17
10/25/97,1,11,22,28,30,43,6
10/29/97,1,20,23,31,34,44,24
11/1/97,3,17,18,21,23,28,39
11/5/97,13,15,27,31,43,44,2
11/8/97,11,15,16,25,31,44,30
11/12/97,4,5,14,30,32,34,27
11/15/97,11,28,29,34,38,40,48
11/19/97,10,23,28,38,43,45,36
11/22/97,10,15,25,31,33,35,8
11/26/97,7,10,12,15,23,47,5
11/29/97,3,4,5,9,14,18,11
12/3/97,5,20,34,38,39,47,12
12/6/97,5,6,18,23,28,47,9
12/10/97,3,17,19,29,37,42,41
12/13/97,2,16,22,23,36,45,48
12/17/97,2,5,9,10,22,35,27
12/20/97,7,13,18,26,27,47,2
12/24/97,29,32,33,46,47,48,17
12/27/97,6,12,24,29,34,45,17
12/31/97,10,13,29,30,37,41,40
1/3/98,6,20,24,33,42,47,25
1/7/98,2,9,19,37,39,46,5
1/10/98,3,6,9,16,30,49,11
1/14/98,8,18,20,22,39,40,9
1/17/98,5,14,23,28,34,47,18
1/21/98,2,3,10,16,27,37,45
1/24/98,5,9,14,21,25,42,7
1/28/98,1,2,30,31,34,49,40
1/31/98,6,10,26,28,37,42,17
2/4/98,10,16,28,37,42,47,21
2/7/98,7,18,20,21,32,40,11
2/11/98,2,13,19,32,38,47,5
2/14/98,4,10,16,21,33,36,24
2/18/98,7,14,18,25,32,37,36
2/21/98,6,22,25,26,37,43,28
2/25/98,22,26,29,31,36,39,21
2/28/98,7,20,22,23,44,49,18
3/4/98,8,12,17,28,38,40,20
3/7/98,26,34,36,41,46,48,44
3/11/98,3,6,8,30,40,43,20
3/14/98,6,7,19,34,36,41,49
3/18/98,15,23,28,39,45,48,2
3/21/98,8,12,15,23,38,45,20
3/25/98,1,7,9,11,37,40,23
3/28/98,16,22,27,29,36,42,26
4/1/98,5,20,29,42,45,49,28
4/4/98,8,12,33,36,40,45,13
4/8/98,9,12,15,29,32,37,48
4/11/98,8,29,34,37,39,47,12
4/15/98,10,12,27,31,37,42,25
4/18/98,2,23,24,28,31,35,29
4/22/98,8,19,35,42,43,48,29
4/25/98,2,8,20,28,39,40,21
4/29/98,3,17,28,30,47,48,35
5/2/98,5,12,13,15,30,49,22
5/6/98,7,17,24,32,34,43,13
5/9/98,7,14,27,32,46,49,33
5/13/98,4,15,23,30,35,49,41
5/16/98,4,20,25,28,35,42,31
5/20/98,10,11,20,22,31,39,21
5/23/98,1,21,26,31,32,47,25
5/27/98,4,9,15,20,37,43,47
5/30/98,1,5,12,13,16,21,20
6/3/98,2,27,32,35,41,47,4
6/6/98,5,6,31,33,44,49,43
6/10/98,1,2,6,10,16,21,19
6/13/98,12,16,20,27,43,44,41
6/17/98,6,15,23,30,34,43,5
6/20/98,2,6,15,24,34,38,8
6/24/98,1,5,22,42,47,49,20
6/27/98,6,20,26,40,42,46,5
7/1/98,9,12,25,31,36,48,39
7/4/98,2,19,23,29,46,47,40
7/8/98,10,26,28,35,38,39,3
7/11/98,10,13,27,28,31,49,47
7/15/98,5,31,37,38,43,49,14
7/18/98,6,16,17,23,34,35,49
7/22/98,2,3,22,31,34,45,37
7/25/98,10,11,33,38,39,45,44
7/29/98,1,4,14,21,22,29,31
8/1/98,10,11,19,34,45,46,28
8/5/98,1,4,14,17,31,44,27
8/8/98,3,20,21,33,35,45,26
8/12/98,15,16,38,39,41,45,8
8/15/98,12,13,15,37,41,49,45
8/19/98,1,4,8,9,47,48,24
8/22/98,12,17,21,23,38,44,14
8/26/98,1,4,22,26,37,47,7
8/29/98,8,20,22,36,47,49,45
9/2/98,9,20,26,34,44,49,18
9/5/98,4,6,29,32,33,38,1
9/9/98,10,30,37,44,47,49,11
9/12/98,5,9,10,15,21,41,42
9/16/98,8,21,23,29,30,37,3
9/19/98,13,15,26,32,34,36,33
9/23/98,1,13,26,28,29,41,43
9/26/98,13,15,28,31,35,45,4
9/30/98,10,15,22,25,32,34,37
10/3/98,1,6,17,20,33,44,26
10/7/98,1,6,14,18,25,34,41
10/10/98,3,8,21,23,33,49,37
10/14/98,6,22,28,32,42,45,10
10/17/98,10,14,15,17,23,25,26
10/21/98,4,8,15,30,41,45,26
10/24/98,19,20,21,27,34,43,3
10/28/98,9,10,23,35,42,49,28
10/31/98,3,11,24,37,38,39,42
11/4/98,15,20,21,22,26,35,31
11/7/98,14,27,31,38,45,47,44
11/11/98,3,5,6,12,14,30,19
11/14/98,4,21,23,34,43,45,25
11/18/98,1,2,6,22,36,47,41
11/21/98,2,9,21,24,35,46,5
11/25/98,6,16,17,28,45,49,3
11/28/98,3,22,25,33,39,41,21
12/2/98,1,3,5,6,24,39,16
12/5/98,4,12,15,18,19,32,27
12/9/98,17,18,19,36,41,42,25
12/12/98,10,11,20,29,43,45,39
12/16/98,11,12,16,19,26,37,33
12/19/98,6,12,17,26,38,44,14
12/23/98,3,15,17,18,24,44,23
12/26/98,2,8,10,14,18,44,23
12/30/98,10,13,16,19,25,31,23
1/2/99,6,29,33,34,36,48,27
1/6/99,6,11,30,36,37,48,24
1/9/99,1,3,18,23,24,35,29
1/13/99,1,2,6,10,14,29,3
1/16/99,1,3,5,27,30,45,4
1/20/99,1,10,16,38,44,45,20
1/23/99,4,5,9,17,30,41,20
1/27/99,12,29,38,46,48,49,7
1/30/99,4,22,23,38,42,43,49
2/3/99,10,17,19,23,25,35,6
2/6/99,6,11,20,28,33,49,47
2/10/99,9,26,32,41,48,49,7
2/13/98,7,12,30,35,44,49,39
2/17/99,8,15,27,40,45,46,34
2/20/99,9,16,27,28,32,45,43
2/24/99,2,17,19,20,26,41,11
2/27/99,12,24,25,29,39,42,3
3/3/99,2,3,5,10,26,27,35
3/6/99,14,32,35,47,48,49,13
3/10/99,7,9,10,13,15,34,47
3/13/99,5,24,30,33,37,40,31
3/17/99,7,9,12,30,41,44,24
3/20/99,2,12,16,19,36,37,18
3/24/99,22,26,32,38,45,46,10
3/27/99,15,21,32,34,36,38,13
3/31/99,3,12,18,28,31,36,14
4/3/99,11,22,24,31,32,36,2
4/7/99,2,25,38,42,45,48,20
4/10/99,4,23,33,34,36,47,16
4/14/99,17,20,28,34,40,42,11
4/17/99,24,28,29,31,36,40,25
4/21/99,13,20,22,32,39,43,5
4/24/99,2,9,16,35,41,48,29
4/28/99,11,14,16,17,19,26,35
5/1/99,6,12,18,20,30,45,40
5/5/99,1,26,29,37,40,43,38
5/8/99,3,4,9,24,46,49,8
5/12/99,2,5,18,29,35,37,24
5/15/99,2,14,28,30,38,45,1
5/19/99,2,5,18,36,37,47,13
5/22/99,2,8,12,27,37,39,11
5/26/99,14,16,31,34,36,44,13
5/29/99,2,10,12,15,18,36,14
6/2/99,3,14,22,37,46,48,43
6/5/99,13,23,24,37,46,47,10
6/9/99,9,12,22,26,29,32,4
6/12/99,10,22,37,38,41,42,43
6/16/99,9,11,12,17,33,42,30
6/19/99,10,29,31,32,38,47,21
6/23/99,9,15,22,37,40,49,33
6/26/99,5,21,29,30,36,42,11
6/30/99,5,20,26,34,37,46,12
7/3/99,2,5,11,15,31,36,41
7/7/99,12,16,20,26,43,44,24
7/10/99,17,23,30,36,48,49,42
7/14/99,5,9,12,42,48,49,36
7/17/99,8,14,39,41,42,49,13
7/21/99,4,7,12,17,24,32,21
7/24/99,4,7,10,25,35,38,13
7/28/99,7,24,28,37,48,49,8
7/31/99,5,14,26,31,38,48,6
8/4/99,4,11,19,21,23,40,44
8/7/99,4,10,23,25,39,42,11
8/11/99,19,27,33,41,43,46,42
8/14/99,6,8,12,13,18,46,3
8/18/99,4,7,13,31,36,37,28
8/21/99,11,14,16,21,32,39,36
8/25/99,4,19,27,28,32,36,15
8/28/99,17,26,36,39,44,47,4
9/1/99,1,10,17,20,33,45,8
9/4/99,2,12,40,42,45,47,28
9/8/99,9,18,22,25,42,49,44
9/11/99,2,3,6,15,39,44,33
9/15/99,3,5,13,20,27,29,36
9/18/99,4,7,25,30,42,47,41
9/22/99,2,11,24,29,42,46,23
9/25/99,2,19,36,45,46,47,22
9/29/99,3,4,13,34,35,36,49
10/2/99,13,20,23,31,44,49,17
10/6/99,15,19,27,29,42,48,22
10/9/99,1,2,14,25,41,44,39
10/13/99,24,37,41,44,45,47,31
10/16/99,15,16,23,38,41,46,40
10/20/99,5,14,17,32,40,46,42
10/23/99,9,19,36,40,42,48,22
10/27/99,2,3,22,32,33,34,5
10/30/99,18,20,27,34,39,43,21
11/3/99,5,26,30,34,41,44,4
11/6/99,15,16,22,33,34,43,11
11/10/99,2,8,20,28,41,42,25
11/13/99,5,14,20,22,40,43,38
11/17/99,21,26,27,32,42,44,17
11/20/99,2,10,14,24,31,45,23
11/24/99,1,19,22,29,35,48,16
11/27/99,8,11,14,34,41,42,1
12/1/99,6,9,12,21,27,32,10
12/4/99,3,8,9,33,39,49,35
12/8/99,7,14,24,27,29,49,5
12/11/99,4,9,11,16,17,44,31
12/15/99,2,20,24,25,35,45,14
12/18/99,7,32,35,36,47,48,15
12/22/99,22,23,32,34,36,47,45
12/25/99,2,8,42,45,47,49,28
12/29/99,6,10,15,17,28,44,49
1/1/00,2,34,36,41,43,45,4
1/5/00,3,12,22,35,40,47,19
1/8/00,6,16,27,30,34,35,13
1/12/00,6,14,20,32,37,44,24
1/15/00,1,9,15,26,47,48,13
1/19/00,2,6,27,40,41,47,37
1/22/00,4,14,18,36,39,44,11
1/26/00,12,17,25,44,45,47,43
1/29/00,6,7,22,33,36,40,9
2/2/00,8,20,34,36,41,43,31
2/5/00,4,20,24,44,46,47,14
2/9/00,3,11,16,24,36,43,45
2/12/00,7,22,25,35,40,42,11
2/16/00,11,18,25,28,34,44,14
2/19/00,7,9,13,25,27,47,14
2/23/00,1,5,29,32,37,43,44
2/26/00,3,5,10,41,43,45,8
3/1/00,4,10,14,19,22,27,18
3/4/00,10,14,16,19,23,36,2
3/8/00,11,21,27,29,39,45,34
3/11/00,3,12,26,34,37,41,38
3/15/00,4,5,26,29,30,34,22
3/18/00,4,16,19,26,35,43,47
3/22/00,3,8,17,24,27,43,10
3/25/00,10,30,31,35,43,44,46
3/29/00,10,11,12,19,41,48,34
4/1/00,3,16,32,39,46,49,19
4/5/00,5,9,12,20,25,27,39
4/8/00,5,10,24,27,30,45,2
4/12/00,10,29,34,42,46,47,40
4/15/00,1,18,25,41,47,48,3
4/19/00,12,16,32,44,47,49,42
4/22/00,7,14,20,24,28,39,31
4/26/00,5,24,28,35,38,42,36
4/29/00,1,6,19,25,33,48,27
5/3/00,12,19,33,36,40,44,24
5/6/00,11,12,19,34,36,45,6
5/10/00,13,19,23,40,45,49,15
5/13/00,2,10,11,27,33,37,7
5/17/00,1,13,23,36,37,48,16
5/20/00,3,5,8,14,27,31,18
5/24/00,22,23,24,27,30,45,33
5/27/00,11,14,18,27,30,42,22
5/31/00,2,5,11,25,32,34,39
6/3/00,4,8,18,32,38,45,30
6/7/00,7,10,27,42,43,47,44
6/10/00,1,4,16,22,32,37,33
6/14/00,5,6,21,26,33,40,22
6/17/00,5,7,9,33,41,48,43
6/21/00,11,15,29,31,34,46,7
6/24/00,1,17,21,27,40,44,36
6/28/00,3,13,22,23,24,25,7
7/1/00,10,15,17,20,31,44,4
7/5/00,11,15,19,27,40,48,16
7/8/00,5,10,12,38,40,41,11
7/12/00,16,21,31,35,42,44,25
7/15/00,4,20,28,34,42,49,25
7/19/00,15,17,32,42,43,45,9
7/22/00,1,12,18,23,42,47,26
7/26/00,2,3,25,37,39,40,46
7/29/00,5,12,19,35,37,43,2
8/2/00,2,3,12,27,31,47,11
8/5/00,11,33,37,40,45,46,17
8/9/00,9,21,39,42,45,49,25
8/13/00,3,13,14,18,29,40,48
8/16/00,10,15,16,32,33,41,9
8/19/00,2,11,14,22,25,34,6
8/23/00,6,8,14,17,32,47,10
8/26/00,10,23,35,41,43,47,16
8/30/00,18,19,29,40,43,49,13
9/2/00,4,6,12,27,28,46,18
9/6/00,20,27,31,40,42,45,22
9/9/00,9,11,19,22,24,42,12
9/13/00,2,10,27,29,31,49,46
9/16/00,15,20,36,37,46,49,45
9/20/00,3,6,21,30,36,40,14
9/23/00,2,20,22,31,37,49,27
9/27/00,1,24,29,35,40,45,34
9/30/00,15,18,20,24,31,41,1
10/4/00,7,14,19,40,43,49,13
10/7/00,6,24,25,40,41,44,16
10/11/00,5,6,21,35,38,46,15
10/14/00,1,10,14,19,38,45,18
10/18/00,2,9,11,23,27,45,17
10/21/00,38,43,44,45,46,47,17
10/25/00,7,12,16,29,37,43,49
10/28/00,3,10,23,40,43,46,42
11/1/00,9,13,21,23,36,47,15
11/4/00,5,6,11,20,25,47,34
11/8/00,12,21,33,39,47,49,46
11/11/00,21,26,29,42,44,49,33
11/15/00,24,25,28,36,37,42,40
11/18/00,5,9,23,28,29,48,26
11/22/00,4,32,36,37,40,49,42
11/25/00,12,23,24,31,45,46,33
11/29/00,6,13,23,24,31,42,27
12/2/00,3,6,20,24,36,47,34
12/6/00,2,14,21,25,32,47,22
12/9/00,9,19,21,30,38,40,33
12/13/00,14,16,18,19,34,40,45
12/16/00,4,17,27,33,34,45,42
12/20/00,13,41,42,45,46,49,48
12/23/00,11,15,24,30,31,33,25
12/27/00,6,9,17,33,43,45,37
12/30/00,7,9,17,27,31,48,41
1/3/01,5,7,12,37,39,46,22
1/6/01,17,30,37,41,43,48,34
1/10/01,17,25,40,42,45,49,33
1/13/01,3,5,33,40,45,46,21
