No., Day,DD,MMM,YYYY, N1,N2,N3,N4,N5,N6,   Jackpot, Wins,   Machine  ,Set
590, Sat, 8,Jul,2006, 17,10,49,35,46,42,         0,    0,    Opal    ,  6 
588, Sat, 1,Jul,2006, 47,15,16,46,26,08,   2696385,    0,    Opal    ,  7 
586, Sat,24,Jun,2006, 40,04,02,30,32,38,   2364355,    0,   Topaz    ,  5 
584, Sat,17,Jun,2006, 34,40,03,48,12,05,   2029639,    0,  Moonstone ,  8 
582, Sat,10,Jun,2006, 49,07,47,44,11,35,   1699826,    0,    Opal    ,  6 
580, Sat, 3,Jun,2006, 20,03,27,21,43,06,   1357547,    0,   Topaz    ,  1 
578, Sat,27,May,2006, 11,24,40,27,08,15,   1000000,    0,  Moonstone ,  2 
576, Sat,20,May,2006, 44,20,08,31,30,39,   6310685,    0,   Topaz    ,  3 
574, Sat,13,May,2006, 19,30,01,06,25,16,   5891030,    0,  Moonstone ,  2 
572, Sat, 6,May,2006, 29,02,03,33,34,31,   5486572,    0,    Opal    ,  4 
570, Sat,29,Apr,2006, 02,11,31,29,49,10,   5095075,    0,  Amethyst  ,  2 
568, Sat,22,Apr,2006, 16,08,21,19,07,28,   4684252,    0,    Opal    ,  2 
566, Sat,15,Apr,2006, 38,39,31,23,28,46,   4298667,    0,  Moonstone ,  1 
564, Sat, 8,Apr,2006, 12,23,16,25,07,04,   3910154,    0,  Amethyst  ,  4 
562, Sat, 1,Apr,2006, 26,19,18,43,39,10,   3530425,    0,  Amethyst  ,  7 
560, Sat,25,Mar,2006, 49,27,39,48,13,16,   3151590,    0,  Moonstone ,  6 
558, Sat,18,Mar,2006, 20,44,40,30,14,45,   2774155,    0,   Topaz    ,  7 
556, Sat,11,Mar,2006, 24,16,47,27,46,18,   2391106,    0,   Topaz    ,  6 
554, Sat, 4,Mar,2006, 20,42,29,14,45,11,   1982050,    0,   Topaz    ,  7 
552, Sat,25,Feb,2006, 31,17,03,49,45,37,   1602721,    0,    Opal    ,  8 
550, Sat,18,Feb,2006, 33,47,05,38,10,45,   1221198,    0,  Amethyst  ,  6 
548, Sat,11,Feb,2006, 35,08,32,20,11,28,   1240006,    1,    Opal    ,  8 
546, Sat, 4,Feb,2006, 10,01,47,15,04,48,   8308023,    1,  Amethyst  ,  6 
544, Sat,28,Jan,2006, 43,36,09,13,08,01,   7807016,    0,  Amethyst  ,  8 
542, Sat,21,Jan,2006, 25,02,21,24,20,31,   7321432,    0,    Opal    ,  6 
540, Sat,14,Jan,2006, 48,45,31,39,16,02,   6839127,    0,    Opal    ,  4 
538, Sat, 7,Jan,2006, 03,34,33,12,35,48,   6361472,    0,  Amethyst  ,  2 
536, Sat,31,Dec,2005, 31,23,08,32,43,15,   5856589,    0,    Opal    ,  4 
534, Sat,24,Dec,2005, 21,46,15,48,09,07,   5391492,    0,  Amethyst  ,  1 
532, Sat,17,Dec,2005, 15,10,41,37,44,06,   4894198,    0,  Amethyst  ,  4 
530, Sat,10,Dec,2005, 47,05,17,13,48,22,   4459778,    0,    Opal    ,  4 
528, Sat, 3,Dec,2005, 12,28,37,27,43,03,   4027215,    0,   Topaz    ,  3 
526, Sat,26,Nov,2005, 33,47,25,45,20,21,   3596318,    0,  Amethyst  ,  4 
524, Sat,19,Nov,2005, 41,33,45,10,47,23,   3159086,    0,  Amethyst  ,  3 
522, Sat,12,Nov,2005, 27,22,18,15,33,32,   2735878,    0,  Amethyst  ,  8 
520, Sat, 5,Nov,2005, 42,31,20,37,47,07,   2310342,    0,    Opal    ,  8 
518, Sat,29,Oct,2005, 46,40,32,29,02,19,   1874038,    0,    Opal    ,  1 
516, Sat,22,Oct,2005, 34,05,26,45,49,23,   1445367,    0,  Moonstone ,  5 
514, Sat,15,Oct,2005, 26,33,42,25,21,43,   1000000,    0,    Opal    ,  5 
512, Sat, 8,Oct,2005, 18,25,09,13,12,35,  10160837,    0,  Moonstone ,  6 
510, Sat, 1,Oct,2005, 10,22,13,43,17,20,   9588058,    0,  Amethyst  ,  6 
508, Sat,24,Sep,2005, 45,03,34,40,11,16,   9041012,    0,  Amethyst  ,  7 
506, Sat,17,Sep,2005, 24,28,33,26,35,30,   8495199,    0,    Opal    ,  7 
504, Sat,10,Sep,2005, 37,25,19,32,23,43,   7974559,    0,  Moonstone ,  6 
502, Sat, 3,Sep,2005, 26,34,37,44,16,13,   7464953,    0,  Amethyst  ,  8 
500, Sat,27,Aug,2005, 35,36,23,32,11,40,   6964441,    0,    Opal    ,  2 
498, Sat,20,Aug,2005, 08,35,40,43,04,25,   6454048,    0,  Moonstone ,  1 
496, Sat,13,Aug,2005, 04,13,08,36,21,47,   5972353,    0,  Amethyst  ,  4 
494, Sat, 6,Aug,2005, 05,07,27,14,38,15,   5497481,    0,  Amethyst  ,  4 
492, Sat,30,Jul,2005, 46,44,03,14,07,39,   5008692,    0,  Moonstone ,  3 
490, Sat,23,Jul,2005, 15,13,35,06,37,39,   4548165,    0,    Opal    ,  4 
488, Sat,16,Jul,2005, 22,45,17,29,24,25,   4067023,    0,    Opal    ,  3 
486, Sat, 9,Jul,2005, 21,33,12,19,15,30,   3612783,    0,  Moonstone ,  1 
484, Sat, 2,Jul,2005, 18,35,13,28,14,24,   3129412,    0,  Moonstone ,  4 
482, Sat,25,Jun,2005, 10,41,02,32,28,16,   2679941,    0,  Moonstone ,  2 
480, Sat,18,Jun,2005, 22,20,45,29,14,43,   2195282,    0,  Moonstone ,  7 
478, Sat,11,Jun,2005, 39,27,49,06,24,20,   1725482,    0,    Opal    ,  5 
476, Sat, 4,Jun,2005, 36,07,14,29,39,01,   1269971,    0,    Opal    ,  8 
474, Sat,28,May,2005, 12,09,39,05,07,18,  12835726,    1,    Opal    ,  6 
472, Sat,21,May,2005, 37,03,22,36,48,28,  12113149,    0,  Moonstone ,  7 
470, Sat,14,May,2005, 25,48,39,43,34,47,  11449735,    0,    Opal    ,  5 
468, Sat, 7,May,2005, 30,05,32,44,04,17,  10754991,    0,  Amethyst  ,  7 
466, Sat,30,Apr,2005, 43,48,46,38,02,33,  10137105,    0,    Opal    ,  5 
464, Sat,23,Apr,2005, 13,40,16,30,06,02,   9499828,    0,    Opal    ,  8 
462, Sat,16,Apr,2005, 24,46,42,08,13,41,   8912749,    0,  Moonstone ,  5 
460, Sat, 9,Apr,2005, 20,41,39,14,07,44,   8311519,    0,  Moonstone ,  1 
458, Sat, 2,Apr,2005, 30,18,07,23,38,49,   7730765,    0,  Moonstone ,  1 
456, Sat,26,Mar,2005, 10,25,22,14,32,15,   7152167,    0,  Amethyst  ,  2 
454, Sat,19,Mar,2005, 37,48,25,05,03,42,   6603703,    0,  Amethyst  ,  4 
452, Sat,12,Mar,2005, 41,05,42,24,45,01,   6081493,    0,  Moonstone ,  4 
450, Sat, 5,Mar,2005, 16,35,45,09,25,02,   5545746,    0,  Amethyst  ,  3 
448, Sat,26,Feb,2005, 30,03,22,31,18,13,   5037723,    0,    Opal    ,  1 
446, Sat,19,Feb,2005, 33,18,09,23,01,02,   4518235,    0,    Opal    ,  4 
444, Sat,12,Feb,2005, 05,29,24,31,39,32,   4009029,    0,  Moonstone ,  1 
442, Sat, 5,Feb,2005, 23,48,39,31,28,36,   3508972,    0,   Pearl    ,  7 
440, Sat,29,Jan,2005, 02,13,41,43,27,38,   3025363,    0,   Topaz    ,  5 
438, Sat,22,Jan,2005, 10,06,11,05,35,45,   2546874,    0,   Topaz    ,  7 
436, Sat,15,Jan,2005, 24,30,04,11,07,44,   2009978,    0,   Topaz    ,  6 
434, Sat, 8,Jan,2005, 05,07,38,42,46,29,   1512942,    0,   Pearl    ,  5 
432, Sat, 1,Jan,2005, 10,17,02,23,32,38,   1000000,    0,   Topaz    ,  8 
430, Fri,24,Dec,2004, 14,10,06,08,49,40,   6473859,    0,   Topaz    ,  8 
428, Sat,18,Dec,2004, 35,17,46,08,18,32,   5857318,    0,   Pearl    ,  8 
426, Sat,11,Dec,2004, 36,12,24,17,41,14,   5296985,    0,   Topaz    ,  7 
424, Sat, 4,Dec,2004, 32,43,21,01,02,13,   4756490,    0,   Garnet   ,  5 
422, Sat,27,Nov,2004, 40,17,22,31,37,24,   4224037,    0,   Garnet   ,  2 
420, Sat,20,Nov,2004, 37,40,04,17,38,18,   3696466,    0,   Topaz    ,  2 
418, Sat,13,Nov,2004, 09,03,27,25,22,32,   3153452,    0,   Pearl    ,  3 
416, Sat, 6,Nov,2004, 45,39,32,31,01,12,   2615265,    0,   Topaz    ,  3 
414, Sat,30,Oct,2004, 41,21,25,31,24,30,   2038819,    0,   Garnet   ,  4 
412, Sat,23,Oct,2004, 10,28,05,15,22,07,   1520923,    0,   Topaz    ,  1 
410, Sat,16,Oct,2004, 30,37,07,08,06,35,   1000000,    0,   Pearl    ,  4 
408, Sat, 9,Oct,2004, 13,32,28,46,40,03,   6263114,    0,   Garnet   ,  2 
406, Sat, 2,Oct,2004, 49,08,25,21,27,41,   5651643,    0,   Pearl    ,  3 
404, Sat,25,Sep,2004, 11,38,49,30,28,36,   5043447,    0,   Garnet   ,  5 
402, Sat,18,Sep,2004, 27,31,42,30,26,17,   4421779,    0,   Garnet   ,  8 
400, Sat,11,Sep,2004, 43,24,30,45,03,04,   3832063,    0,   Pearl    ,  6 
398, Sat, 4,Sep,2004, 07,23,32,47,41,49,   3245654,    0,  Moonstone ,  8 
396, Sat,28,Aug,2004, 01,03,43,18,05,02,   2661249,    0,  Amethyst  ,  7 
394, Sat,21,Aug,2004, 23,21,19,29,03,12,   2027285,    0,  Amethyst  ,  6 
392, Sat,14,Aug,2004, 06,23,26,48,41,04,   1399893,    0,  Amethyst  ,  5 
390, Sat, 7,Aug,2004, 08,03,18,28,48,05,   7039469,    3,  Amethyst  ,  2 
388, Sat,31,Jul,2004, 17,36,27,30,18,29,  19397605,    0,  Moonstone ,  1 
386, Sat,24,Jul,2004, 02,26,20,03,35,29,  17885734,    0,  Amethyst  ,  3 
384, Sat,17,Jul,2004, 45,17,21,10,48,38,  16686005,    0,  Amethyst  ,  3 
382, Sat,10,Jul,2004, 48,27,40,10,11,05,  15407244,    0,  Moonstone ,  4 
380, Sat, 3,Jul,2004, 13,31,38,20,32,09,  14346351,    0,  Amethyst  ,  3 
378, Sat,26,Jun,2004, 12,01,38,35,10,03,  13410888,    0,  Amethyst  ,  7 
376, Sat,19,Jun,2004, 29,37,16,20,31,07,  12431918,    0,  Amethyst  ,  4 
374, Sat,12,Jun,2004, 22,25,28,20,36,37,  11665117,    0,  Amethyst  ,  3 
372, Sat, 5,Jun,2004, 23,46,13,29,25,30,  10895328,    0,  Amethyst  ,  7 
370, Sat,29,May,2004, 45,40,13,12,04,44,  10217590,    0,  Amethyst  ,  8 
368, Sat,22,May,2004, 08,41,32,22,31,07,   9321421,    0,   Pearl    ,  4 
366, Sat,15,May,2004, 42,10,45,37,28,46,   8672516,    0,  Amethyst  ,  3 
364, Sat, 8,May,2004, 29,26,20,44,08,02,   8066917,    0,  Amethyst  ,  2 
362, Sat, 1,May,2004, 24,16,11,12,32,31,   7486253,    0,  Amethyst  ,  1 
360, Sat,24,Apr,2004, 27,38,14,42,10,44,   6920593,    0,  Moonstone ,  6 
358, Sat,17,Apr,2004, 14,40,17,46,30,01,   6362585,    0,  Amethyst  ,  3 
356, Sat,10,Apr,2004, 48,25,11,15,08,27,   5790504,    0,   Topaz    ,  1 
354, Sat, 3,Apr,2004, 33,24,37,23,44,16,   5255554,    0,   Topaz    ,  8 
352, Sat,27,Mar,2004, 39,41,47,26,14,11,   4755189,    0,   Topaz    ,  5 
350, Sat,20,Mar,2004, 23,45,08,49,33,31,   4251664,    0,  Moonstone ,  3 
348, Sat,13,Mar,2004, 15,16,49,17,18,32,   3772091,    0,  Amethyst  ,  1 
346, Sat, 6,Mar,2004, 42,04,28,36,10,39,   3294546,    0,  Amethyst  ,  8 
344, Sat,28,Feb,2004, 42,06,41,07,31,22,   2776212,    0,   Topaz    ,  6 
342, Sat,21,Feb,2004, 41,09,33,19,40,37,   2286393,    0,   Topaz    ,  4 
340, Sat,14,Feb,2004, 49,05,02,41,01,33,   1815626,    0,   Topaz    ,  7 
338, Sat, 7,Feb,2004, 29,38,41,36,42,18,   1274912,    0,  Moonstone ,  1 
336, Sat,31,Jan,2004, 05,41,32,45,33,26,   3410359,    1,   Topaz    ,  3 
334, Sat,24,Jan,2004, 24,27,14,13,23,43,   2868000,    0,  Moonstone ,  4 
332, Sat,17,Jan,2004, 18,32,47,44,31,10,   2354514,    0,   Topaz    ,  2 
330, Sat,10,Jan,2004, 10,47,27,20,01,18,   1827448,    0,   Topaz    ,  3 
328, Sat, 3,Jan,2004, 01,29,27,37,49,03,   1286413,    0,   Topaz    ,  8 
326, Sat,27,Dec,2003, 36,48,06,40,03,49,   5957937,    1,  Moonstone ,  7 
324, Sat,20,Dec,2003, 45,20,19,07,24,27,   5355139,    0,  Moonstone ,  6 
322, Sat,13,Dec,2003, 46,32,22,18,37,47,   4736408,    0,  Moonstone ,  8 
320, Sat, 6,Dec,2003, 39,31,25,18,05,26,   4104759,    0,    Opal    ,  2 
318, Sat,29,Nov,2003, 32,02,34,30,24,16,   3527052,    0,    Opal    ,  6 
316, Sat,22,Nov,2003, 38,19,03,41,27,28,   2954441,    0,  Moonstone ,  4 
314, Sat,15,Nov,2003, 16,01,24,09,17,41,   2391175,    0,  Amethyst  ,  3 
312, Sat, 8,Nov,2003, 16,28,19,14,32,33,   1851843,    0,  Amethyst  ,  2 
310, Sat, 1,Nov,2003, 38,35,22,40,07,21,   1312615,    0,  Moonstone ,  7 
308, Sat,25,Oct,2003, 37,10,06,04,34,07,   5154428,    1,    Opal    ,  5 
306, Sat,18,Oct,2003, 20,03,31,46,42,22,   4541940,    0,   Galahad  ,  4 
304, Sat,11,Oct,2003, 34,47,39,08,20,35,   3944331,    0,   Galahad  ,  3 
302, Sat, 4,Oct,2003, 37,44,48,06,01,39,   3317754,    0,   Galahad  ,  8 
300, Sat,27,Sep,2003, 16,12,07,04,19,37,   2691283,    0,   Arthur   ,  6 
298, Sat,20,Sep,2003, 43,28,22,45,31,29,   2064676,    0,   Galahad  ,  4 
